1478217600,447939
1478221200,2113061
1478224800,317590
1478228400,427752
1478232000,797608
1478235600,2174240
1478239200,1800555
1478242800,4023365
1478246400,3745525
1478250000,4232407
1478253600,4539427
1478257200,5113411
1478260800,4818332
1478264400,6182481
1478268000,5583368
1478271600,5925428
1478275200,3791114
1478278800,2882879
1478282400,2545948
1478286000,3995342
1478289600,3494969
1478293200,1484082
1478296800,1141840
1478300400,588879
1478304000,356496
1478307600,2156987
1478311200,421127
1478314800,397993
1478318400,676008
1478322000,683432
1478325600,1139624
1478329200,1649511
1478332800,2874678
1478336400,2752352
1478340000,1376463
1478343600,2579909
1478347200,2243394
1478350800,1248883
1478354400,1144395
1478358000,1397175
1478361600,1488768
1478365200,3823128
1478368800,1558279
1478372400,2858947
1478376000,2055505
1478379600,2397527
1478383200,1119874
1478386800,625068
1478390400,474493
1478394000,2043037
1478397600,3023559
1478401200,586192
1478404800,497751
1478408400,628724
1478412000,1185138
1478415600,2414464
1478419200,2822205
1478422800,1146407
1478426400,1354442
1478430000,2693881
1478433600,2013744
1478437200,1968904
1478440800,1455357
1478444400,4018705
1478448000,2310509
1478451600,4262104
1478455200,1620166
1478458800,3546721
1478462400,3141041
1478466000,1564001
1478469600,1214654
1478473200,552544
1478476800,430764
1478480400,2064956
1478484000,1468486
1478487600,584291
1478491200,932105
1478494800,1224999
1478498400,2860983
1478502000,4484037
1478505600,5250218
1478509200,3937901
1478512800,7338264
1478516400,3279279
1478520000,5045129
1478523600,4641112
1478527200,5281678
1478530800,5675359
1478534400,3520678
1478538000,2010548
1478541600,3863337
1478545200,2476111
1478548800,2141867
1478552400,1345638
1478556000,1171360
1478559600,907689
1478563200,604374
1478566800,2254481
1478570400,1658234
1478574000,552517
1478577600,515402
1478581200,838238
1478584800,1462922
1478588400,3123383
1478592000,3180917
1478595600,3673765
1478599200,6319366
1478602800,4046806
1478606400,4429109
1478610000,4724048
1478613600,3305803
1478617200,2934032
1478620800,3655373
1478624400,2094807
1478628000,3931156
1478631600,2389828
1478635200,3272376
1478638800,1732569
1478642400,2120054
1478646000,821328
1478649600,577778
1478653200,2401017
1478656800,1787744
1478660400,392395
1478664000,621265
1478667600,2214562
1478671200,1751345
1478674800,2677730
1478678400,3161032
1478682000,4753940
1478685600,4740031
1478689200,2981904
1478692800,3032187
1478696400,3970448
1478700000,3943192
1478703600,2704730
1478707200,3278686
1478710800,1927649
1478714400,2616160
1478718000,3705853
1478721600,3360523
1478725200,1451005
1478728800,3555229
1478732400,655848
1478736000,499566
1478739600,2290051
1478743200,423981
1478746800,344957
1478750400,455283
1478754000,831048
1478757600,2009911
1478761200,4219374
1478764800,3624319
1478768400,5760951
1478772000,4824150
1478775600,2751152
1478779200,2407580
1478782800,2944081
1478786400,2481516
1478790000,2470670
1478793600,1579264
1478797200,2889970
1478800800,1781898
1478804400,3118502
1478808000,2836247
1478811600,1271205
1478815200,2354351
1478818800,1598914
1478822400,459105
1478826000,2106193
1478829600,417368
1478833200,459077
1478836800,571860
1478840400,768508
1478844000,2574644
1478847600,3792750
1478851200,2133509
1478854800,2562853
1478858400,3624583
1478862000,5310788
1478865600,2811719
1478869200,3538296
1478872800,2222478
1478876400,3424501
1478880000,2922543
1478883600,4234709
1478887200,2107892
1478890800,1898940
1478894400,1545992
1478898000,977487
1478901600,819790
1478905200,634025
1478908800,553964
1478912400,2282017
1478916000,493192
1478919600,422223
1478923200,486418
1478926800,752422
1478930400,1197519
1478934000,1640346
1478937600,1516488
1478941200,3944937
1478944800,1543633
1478948400,4537069
1478952000,2537600
1478955600,3884701
1478959200,1477132
1478962800,5859125
1478966400,1445521
1478970000,1590067
1478973600,2611306
1478977200,1137202
1478980800,1293752
1478984400,1138403
1478988000,786383
1478991600,797818
1478995200,515848
1478998800,2167949
1479002400,546332
1479006000,667565
1479009600,460953
1479013200,913116
1479016800,1053465
1479020400,1506383
1479024000,1298543
1479027600,2184957
1479031200,946115
1479034800,1568146
1479038400,1295652
1479042000,2391775
1479045600,1732611
1479049200,2775522
1479052800,1924722
1479056400,1469290
1479060000,2717615
1479063600,2724650
1479067200,1668567
1479070800,2237365
1479074400,921218
1479078000,908057
1479081600,728211
1479085200,1985204
1479088800,288624
1479092400,499919
1479096000,497722
1479099600,711691
1479103200,1791584
1479106800,4011954
1479110400,3239053
1479114000,4650721
1479117600,4309927
1479121200,2808547
1479124800,4658660
1479128400,5482730
1479132000,5479634
1479135600,4095507
1479139200,3686499
1479142800,4273777
1479146400,1997112
1479150000,1806172
1479153600,1388765
1479157200,2122696
1479160800,1221193
1479164400,1980980
1479168000,500822
1479171600,1896951
1479175200,230181
1479178800,347527
1479182400,459948
1479186000,749506
1479189600,1264365
1479193200,2621636
1479196800,3545688
1479200400,2614332
1479204000,4022488
1479207600,4375082
1479211200,2845240
1479214800,3578036
1479218400,4129525
1479222000,5609848
1479225600,1969771
1479229200,2019040
1479232800,2615182
1479236400,3870212
1479240000,1775867
1479243600,3654348
1479247200,707790
1479250800,598601
1479254400,515851
1479258000,2178137
1479261600,511433
1479265200,684700
1479268800,874193
1479272400,1054046
1479276000,1567367
1479279600,2215645
1479283200,3589239
1479286800,4164576
1479290400,3541361
1479294000,3859768
1479297600,5031133
1479301200,6290457
1479304800,5912271
1479308400,3976979
1479312000,2717590
1479315600,2566832
1479319200,3453361
1479322800,3445311
1479326400,3627453
1479330000,1718137
1479333600,1684704
1479337200,1709332
1479340800,1109059
1479344400,2481378
1479348000,1114872
1479351600,921049
1479355200,922996
1479358800,1123259
1479362400,1630935
1479366000,3987526
1479369600,4615826
1479373200,4875657
1479376800,4787506
1479380400,6155180
1479384000,6561846
1479387600,3569897
1479391200,5163566
1479394800,3521330
1479398400,6575480
1479402000,5338488
1479405600,3431588
1479409200,4738587
1479412800,2900798
1479416400,2107596
1479420000,1658886
1479423600,1327621
1479427200,695094
1479430800,2300546
1479434400,753155
1479438000,924544
1479441600,849335
1479445200,1320611
1479448800,3111160
1479452400,4153767
1479456000,4478358
1479459600,3908569
1479463200,4612668
1479466800,4311579
1479470400,5087995
1479474000,4587469
1479477600,3630820
1479481200,5626851
1479484800,3500473
1479488400,2723394
1479492000,2621244
1479495600,3742680
1479499200,2016257
1479502800,2486426
1479506400,958167
1479510000,775656
1479513600,412732
1479517200,2146332
1479520800,398949
1479524400,450004
1479528000,408703
1479531600,698466
1479535200,914378
1479538800,1336789
1479542400,1699310
1479546000,2132781
1479549600,2969646
1479553200,1699941
1479556800,1559603
1479560400,1195729
1479564000,1222142
1479567600,2529527
1479571200,1514092
1479574800,1922017
1479578400,1567777
1479582000,1662782
1479585600,1319354
1479589200,1134377
1479592800,2135853
1479596400,634303
1479600000,509958
1479603600,2224264
1479607200,556828
1479610800,531041
1479614400,665325
1479618000,1018940
1479621600,1256889
1479625200,2338174
1479628800,1593651
1479632400,3787291
1479636000,1580624
1479639600,1503522
1479643200,2093331
1479646800,1103770
1479650400,1465690
1479654000,1952953
1479657600,1886131
1479661200,1980853
1479664800,2894849
1479668400,3218453
1479672000,5549383
1479675600,1660402
1479679200,1116764
1479682800,874982
1479686400,637961
1479690000,3453893
1479693600,599402
1479697200,582472
1479700800,791524
1479704400,1023819
1479708000,1702807
1479711600,3096280
1479715200,3668724
1479718800,7036759
1479722400,3859096
1479726000,5215493
1479729600,9921485
1479733200,6701654
1479736800,4339019
1479740400,3705151
1479744000,2828708
1479747600,4573318
1479751200,2652346
1479754800,4765327
1479758400,2714034
1479762000,2402887
1479765600,1087573
1479769200,772425
1479772800,704231
1479776400,2542583
1479780000,581030
1479783600,742356
1479787200,591080
1479790800,888575
1479794400,1508441
1479798000,3956028
1479801600,4259059
1479805200,4106890
1479808800,6100615
1479812400,2839922
1479816000,4751323
1479819600,5912622
1479823200,6638378
1479826800,3252112
1479830400,2471260
1479834000,2306399
1479837600,4986013
1479841200,2267825
1479844800,3095110
1479848400,1332708
1479852000,886308
1479855600,1396208
1479859200,291291
1479862800,1901603
1479866400,236306
1479870000,331811
1479873600,336861
1479877200,683211
1479880800,2846294
1479884400,2325172
1479888000,4046492
1479891600,5659800
1479895200,5694810
1479898800,7136259
1479902400,4835881
1479906000,3593296
1479909600,4916109
1479913200,2777019
1479916800,5096040
1479920400,2351423
1479924000,2999103
1479927600,4135007
1479931200,2827361
1479934800,1187028
1479938400,745664
1479942000,480215
1479945600,250767
1479949200,1946028
1479952800,205503
1479956400,322340
1479960000,524525
1479963600,734940
1479967200,1253688
1479970800,2693827
1479974400,3087346
1479978000,5492474
1479981600,7772413
1479985200,4909986
1479988800,4379122
1479992400,3962423
1479996000,3019518
1479999600,4283294
1480003200,4174838
1480006800,3469058
1480010400,4246890
1480014000,3481064
1480017600,2893066
1480021200,1671274
1480024800,906909
1480028400,456636
1480032000,401365
1480035600,2016159
1480039200,299840
1480042800,354912
1480046400,393471
1480050000,2155127
1480053600,1494715
1480057200,3999346
1480060800,3444658
1480064400,4294409
1480068000,4174411
1480071600,2830056
1480075200,4612181
1480078800,7254314
1480082400,6308092
1480086000,2725774
1480089600,2061406
1480093200,2789658
1480096800,2926839
1480100400,3038929
1480104000,3698885
1480107600,4555921
1480111200,965413
1480114800,672161
1480118400,290989
1480122000,2069335
1480125600,392454
1480129200,348532
1480132800,487144
1480136400,501120
1480140000,2393688
1480143600,1409032
1480147200,3155278
1480150800,3409257
1480154400,1782572
1480158000,2620529
1480161600,2048200
1480165200,1534995
1480168800,3543134
1480172400,1690239
1480176000,1634797
1480179600,2778722
1480183200,1435268
1480186800,1153861
1480190400,1369907
1480194000,752756
1480197600,949727
1480201200,1651788
1480204800,346933
1480208400,2130892
1480212000,348005
1480215600,462396
1480219200,575581
1480222800,682623
1480226400,768851
1480230000,2793251
1480233600,2658288
1480237200,2136338
1480240800,968019
1480244400,1367505
1480248000,1347574
1480251600,2524861
1480255200,1627830
1480258800,1290154
1480262400,2695896
1480266000,1658442
1480269600,1431515
1480273200,1643897
1480276800,1864876
1480280400,1158555
1480284000,602418
1480287600,749131
1480291200,443899
1480294800,2035732
1480298400,358344
1480302000,329174
1480305600,1642186
1480309200,662904
1480312800,1248277
1480316400,3128287
1480320000,3009413
1480323600,3487496
1480327200,4709631
1480330800,5211578
1480334400,3038628
1480338000,3460896
1480341600,4290198
1480345200,4087376
1480348800,4411057
1480352400,2458320
1480356000,4218988
1480359600,6830813
1480363200,2808956
1480366800,3715833
1480370400,887283
1480374000,585931
1480377600,247567
1480381200,1943909
1480384800,310517
1480388400,248606
1480392000,368061
1480395600,1124690
1480399200,1983634
1480402800,2244924
1480406400,3630045
1480410000,3160033
1480413600,2924586
1480417200,4526044
1480420800,4601210
1480424400,4912876
1480428000,4633953
1480431600,5230629
1480435200,3272277
1480438800,1563480
1480442400,1776679
1480446000,1731328
1480449600,1681960
1480453200,1365778
1480456800,1006613
1480460400,772587
1480464000,789228
1480467600,2223376
1480471200,494636
1480474800,844024
1480478400,733551
1480482000,862212
1480485600,1954946
1480489200,3923650
1480492800,3939147
1480496400,6404121
1480500000,4012991
1480503600,2340345
1480507200,4619853
1480510800,2772117
1480514400,3876655
1480518000,4074645
1480521600,3734313
1480525200,2314778
1480528800,1981355
1480532400,2551419
1480536000,2312379
1480539600,1539528
1480543200,1138104
1480546800,821337
1480550400,746972
1480554000,2254268
1480557600,550987
1480561200,611799
1480564800,831112
1480568400,1018530
1480572000,1670120
1480575600,2899748
1480579200,7154785
1480582800,3452240
1480586400,2917996
1480590000,5937878
1480593600,4033577
1480597200,3401093
1480600800,3470318
1480604400,7001524
1480608000,4973831
1480611600,2557060
1480615200,3640966
1480618800,2513883
1480622400,2045275
1480626000,1468428
1480629600,891961
1480633200,768370
1480636800,500127
1480640400,2129999
1480644000,456859
1480647600,377330
1480651200,547116
1480654800,1168230
1480658400,2805392
1480662000,2607144
1480665600,3588324
1480669200,2595108
1480672800,2387502
1480676400,2672423
1480680000,3596438
1480683600,2573911
1480687200,3057587
1480690800,2251889
1480694400,1858014
1480698000,2239090
1480701600,2407259
1480705200,3241563
1480708800,3214067
1480712400,1625233
1480716000,1136768
1480719600,703292
1480723200,570324
1480726800,2082749
1480730400,395105
1480734000,453976
1480737600,429264
1480741200,567930
1480744800,905371
1480748400,1354728
1480752000,2959426
1480755600,2335978
1480759200,2064184
1480762800,2521472
1480766400,1176702
1480770000,1118407
1480773600,1093117
1480777200,3749438
1480780800,1182520
1480784400,2257310
1480788000,1804008
1480791600,1394868
1480795200,2130140
1480798800,1153464
1480802400,1002636
1480806000,665017
1480809600,411988
1480813200,2042345
1480816800,528439
1480820400,521585
1480824000,666664
1480827600,840611
1480831200,1275716
1480834800,2491514
1480838400,2268914
1480842000,978393
1480845600,3339150
1480849200,1334009
1480852800,1404962
1480856400,1030637
1480860000,1091953
1480863600,1176614
1480867200,2290964
1480870800,1164184
1480874400,2219103
1480878000,2301579
1480881600,1547321
1480885200,1191008
1480888800,849161
1480892400,662670
1480896000,567483
1480899600,2302672
1480903200,362696
1480906800,316717
1480910400,552007
1480914000,1577924
1480917600,1042581
1480921200,2643974
1480924800,3191838
1480928400,3892156
1480932000,2775670
1480935600,3850974
1480939200,2779452
1480942800,3143430
1480946400,3350443
1480950000,6075559
1480953600,4532571
1480957200,2858884
1480960800,2207300
1480964400,3270854
1480968000,1905529
1480971600,2128004
1480975200,708814
1480978800,549089
1480982400,308496
1480986000,2204386
1480989600,217061
1480993200,307031
1480996800,479285
1481000400,617803
1481004000,1751408
1481007600,2718063
1481011200,5194039
1481014800,4269012
1481018400,3498315
1481022000,2781965
1481025600,5065614
1481029200,5276488
1481032800,7361175
1481036400,5538003
1481040000,7326217
1481043600,4319748
1481047200,3096283
1481050800,3058767
1481054400,2483046
1481058000,1929490
1481061600,1173363
1481065200,637643
1481068800,400761
1481072400,2051612
1481076000,305615
1481079600,333164
1481083200,533027
1481086800,767006
1481090400,1739432
1481094000,3120926
1481097600,5944010
1481101200,3791051
1481104800,4176885
1481108400,5481589
1481112000,4621556
1481115600,4009773
1481119200,3576380
1481122800,5715445
1481126400,4351085
1481130000,3279554
1481133600,3759695
1481137200,4177109
1481140800,2571316
1481144400,1451924
1481148000,2349735
1481151600,601358
1481155200,443200
1481158800,2219532
1481162400,293436
1481166000,432531
1481169600,657846
1481173200,833392
1481176800,1859829
1481180400,3975175
1481184000,6307903
1481187600,4057553
1481191200,4767439
1481194800,3912447
1481198400,4153949
1481202000,5135559
1481205600,5379099
1481209200,4856980
1481212800,4613135
1481216400,3666241
1481220000,2443223
1481223600,10444547
1481227200,3130511
1481230800,1779940
1481234400,761182
1481238000,666504
1481241600,809395
1481245200,1936832
1481248800,336375
1481252400,710629
1481256000,749766
1481259600,1109890
1481263200,3774656
1481266800,6066869
1481270400,3533367
1481274000,3349970
1481277600,6855078
1481281200,4126110
1481284800,2934978
1481288400,4293520
1481292000,3014358
1481295600,2419680
1481299200,3709976
1481302800,2665943
1481306400,2658542
1481310000,3865663
1481313600,2076966
1481317200,2204832
1481320800,1148699
1481324400,1578431
1481328000,372420
1481331600,4281927
1481335200,267980
1481338800,352584
1481342400,443154
1481346000,1661307
1481349600,950462
1481353200,1308215
1481356800,1485014
1481360400,4218174
1481364000,1349940
1481367600,1969161
1481371200,1663518
1481374800,2543876
1481378400,2705400
1481382000,1415664
1481385600,1692762
1481389200,2140043
1481392800,1696288
1481396400,1637854
1481400000,2685611
1481403600,1281923
1481407200,986081
1481410800,585968
1481414400,300254
1481418000,1898227
1481421600,208834
1481425200,214543
1481428800,249878
1481432400,405282
1481436000,655293
1481439600,908146
1481443200,2736874
1481446800,1507523
1481450400,2261187
1481454000,1323427
1481457600,2199817
1481461200,1085350
1481464800,1593297
1481468400,3120810
1481472000,2341266
1481475600,1849814
1481479200,3902988
1481482800,1816564
1481486400,1468805
1481490000,1010428
1481493600,3474408
1481497200,1472853
1481500800,487852
1481504400,2023066
1481508000,441611
1481511600,597075
1481515200,746050
1481518800,789875
1481522400,2219616
1481526000,5825432
1481529600,3464291
1481533200,3902778
1481536800,4995635
1481540400,4415930
1481544000,3780698
1481547600,4716056
1481551200,4342708
1481554800,4781597
1481558400,3172428
1481562000,2512910
1481565600,3795841
1481569200,4730029
1481572800,2008037
1481576400,1267169
1481580000,1088161
1481583600,533944
1481587200,526119
1481590800,1999885
1481594400,358441
1481598000,612078
1481601600,796780
1481605200,1073033
1481608800,5742144
1481612400,3641934
1481616000,4799879
1481619600,5927015
1481623200,5342022
1481626800,3748431
1481630400,3857574
1481634000,3617062
1481637600,6995292
1481641200,7693656
1481644800,5211411
1481648400,3316065
1481652000,3999393
1481655600,5269331
1481659200,3814547
1481662800,2074060
1481666400,1270433
1481670000,1060748
1481673600,885719
1481677200,2477372
1481680800,821540
1481684400,406457
1481688000,533370
1481691600,900350
1481695200,1952740
1481698800,2650449
1481702400,3467107
1481706000,3415764
1481709600,3304320
1481713200,3882896
1481716800,4205512
1481720400,3046186
1481724000,4921711
1481727600,4679016
1481731200,5028653
1481734800,3257338
1481738400,3920765
1481742000,3292877
1481745600,3470657
1481749200,4172638
1481752800,1575906
1481756400,891091
1481760000,536064
1481763600,2212547
1481767200,543486
1481770800,740785
1481774400,824996
1481778000,1103979
1481781600,2512880
1481785200,3495788
1481788800,3420400
1481792400,4710629
1481796000,3815920
1481799600,4556765
1481803200,4910181
1481806800,6520806
1481810400,6264493
1481814000,5654243
1481817600,2982382
1481821200,3027296
1481824800,2764334
1481828400,3184683
1481832000,2861899
1481835600,1661052
1481839200,1066838
1481842800,646548
1481846400,286557
1481850000,2026684
1481853600,255804
1481857200,487073
1481860800,710128
1481864400,1174865
1481868000,2912290
1481871600,3336237
1481875200,3918543
1481878800,3983573
1481882400,5547274
1481886000,3504245
1481889600,2822371
1481893200,3919743
1481896800,3231698
1481900400,3424386
1481904000,3028482
1481907600,3637661
1481911200,4450341
1481914800,1767684
1481918400,1638684
1481922000,1429585
1481925600,2131454
1481929200,586582
1481932800,447566
1481936400,2215883
1481940000,429975
1481943600,514867
1481947200,660283
1481950800,945869
1481954400,855285
1481958000,1415960
1481961600,1552122
1481965200,1442244
1481968800,1394421
1481972400,1556819
1481976000,1346754
1481979600,1372260
1481983200,2470371
1481986800,2554930
1481990400,1487806
1481994000,1253774
1481997600,1286353
1482001200,2713292
1482004800,1532160
1482008400,1397758
1482012000,5643025
1482015600,846135
1482019200,2464559
1482022800,2094227
1482026400,500982
1482030000,374132
1482033600,544377
1482037200,603780
1482040800,719259
1482044400,2663603
1482048000,1435797
1482051600,1112169
1482055200,2705800
1482058800,2480372
1482062400,1244496
1482066000,1220911
1482069600,2609190
1482073200,3038091
1482076800,1874802
1482080400,1668349
1482084000,2204755
1482087600,2806556
1482091200,1936158
1482094800,3946298
1482098400,2102264
1482102000,598416
1482105600,693603
1482109200,2150864
1482112800,455220
1482116400,569904
1482120000,877466
1482123600,1281528
1482127200,1106826
1482130800,2006432
1482134400,3403078
1482138000,2346324
1482141600,2472771
1482145200,4415902
1482148800,3962572
1482152400,5590215
1482156000,3366748
1482159600,3325372
1482163200,3061571
1482166800,2042336
1482170400,3350470
1482174000,1941668
1482177600,1722753
1482181200,1310011
1482184800,657950
1482188400,649375
1482192000,432148
1482195600,2336786
1482199200,572466
1482202800,689113
1482206400,683618
1482210000,1994346
1482213600,1374110
1482217200,2738805
1482220800,2669914
1482224400,5229701
1482228000,4930881
1482231600,2756549
1482235200,3822168
1482238800,4672344
1482242400,5592030
1482246000,3834776
1482249600,2612035
1482253200,2551925
1482256800,2007146
1482260400,3589312
1482264000,1880393
1482267600,1291724
1482271200,942602
1482274800,483821
1482278400,430736
1482282000,2073101
1482285600,385358
1482289200,231080
1482292800,323642
1482296400,515744
1482300000,1459608
1482303600,2131800
1482307200,2448206
1482310800,2592962
1482314400,3262557
1482318000,2032128
1482321600,5006415
1482325200,3618512
1482328800,3470709
1482332400,2845812
1482336000,2511014
1482339600,4691823
1482343200,2306636
1482346800,2170803
1482350400,2953176
1482354000,1425292
1482357600,1266356
1482361200,1996025
1482364800,627937
1482368400,2437590
1482372000,537066
1482375600,1622730
1482379200,339159
1482382800,519068
1482386400,996522
1482390000,1841483
1482393600,2128841
1482397200,3610341
1482400800,2561900
1482404400,2267110
1482408000,3338234
1482411600,4177142
1482415200,2560418
1482418800,2435981
1482422400,2815843
1482426000,2761663
1482429600,1729674
1482433200,1889240
1482436800,1552799
1482440400,1414921
1482444000,893710
1482447600,668967
1482451200,463604
1482454800,2242463
1482458400,447648
1482462000,472281
1482465600,565635
1482469200,766412
1482472800,3220787
1482476400,3188093
1482480000,2312903
1482483600,2804185
1482487200,3426402
1482490800,2226935
1482494400,2428091
1482498000,2129582
1482501600,2112462
1482505200,3080537
1482508800,3602529
1482512400,3217324
1482516000,2381642
1482519600,3731570
1482523200,2363190
1482526800,2881731
1482530400,1291980
1482534000,1752316
1482537600,394875
1482541200,2085263
1482544800,415233
1482548400,428626
1482552000,625475
1482555600,782613
1482559200,955628
1482562800,1386388
1482566400,1720174
1482570000,1370869
1482573600,1587168
1482577200,1790301
1482580800,1777586
1482584400,1288029
1482588000,1454798
1482591600,1896495
1482595200,1603564
1482598800,1745315
1482602400,1976941
1482606000,2284782
1482609600,4197658
1482613200,2180154
1482616800,2332717
1482620400,2001413
1482624000,1909966
1482627600,2275322
1482631200,643876
1482634800,603484
1482638400,839633
1482642000,871181
1482645600,746942
1482649200,791705
1482652800,1116102
1482656400,1690181
1482660000,2172465
1482663600,1298850
1482667200,1405800
1482670800,1299574
1482674400,1250767
1482678000,1485896
1482681600,944464
1482685200,2238812
1482688800,1503516
1482692400,2329369
1482696000,6342368
1482699600,1333357
1482703200,898638
1482706800,797276
1482710400,688395
1482714000,2356792
1482717600,664772
1482721200,704664
1482724800,956937
1482728400,1198527
1482732000,2110167
1482735600,3362074
1482739200,3469430
1482742800,4873418
1482746400,3860429
1482750000,4257606
1482753600,3745058
1482757200,3509822
1482760800,4458244
1482764400,3910587
1482768000,3402134
1482771600,2519045
1482775200,3023292
1482778800,2598561
1482782400,1764639
1482786000,1608640
1482789600,1378744
1482793200,792495
1482796800,517981
1482800400,2213018
1482804000,322290
1482807600,593392
1482811200,738920
1482814800,1165540
1482818400,1411779
1482822000,2761738
1482825600,4093610
1482829200,4551103
1482832800,4639338
1482836400,5602398
1482840000,5131286
1482843600,2772776
1482847200,8105959
1482850800,7637269
1482854400,2929067
1482858000,3674750
1482861600,3374611
1482865200,2839663
1482868800,2785415
1482872400,1687752
1482876000,1570721
1482879600,854583
1482883200,637315
1482886800,2203021
1482890400,1577285
1482894000,561515
1482897600,694827
1482901200,961769
1482904800,1657647
1482908400,3380943
1482912000,4153117
1482915600,4394285
1482919200,5182700
1482922800,2622440
1482926400,2978397
1482930000,5576715
1482933600,5566706
1482937200,3841325
1482940800,2535129
1482944400,2332320
1482948000,2585339
1482951600,2829925
1482955200,2764083
1482958800,2197494
1482962400,1437855
1482966000,837523
1482969600,648287
1482973200,2129190
1482976800,449181
1482980400,404858
1482984000,661092
1482987600,1013155
1482991200,1315223
1482994800,2677796
1482998400,4790102
1483002000,4219702
1483005600,2708085
1483009200,2586602
1483012800,3171896
1483016400,4257863
1483020000,3763903
1483023600,3145116
1483027200,4414412
1483030800,3598586
1483034400,2991682
1483038000,3044629
1483041600,3348651
1483045200,2924187
1483048800,1264603
1483052400,936056
1483056000,545609
1483059600,2132307
1483063200,420126
1483066800,424143
1483070400,693475
1483074000,1245095
1483077600,1775658
1483081200,2361168
1483084800,2914696
1483088400,2377919
1483092000,2061388
1483095600,1728078
1483099200,2505639
1483102800,4932458
1483106400,2473796
1483110000,4920688
1483113600,5957657
1483117200,4845765
1483120800,6830278
1483124400,5352750
1483128000,5418146
1483131600,3558958
1483135200,2172144
1483138800,1406141
1483142400,952665
1483146000,2688024
1483149600,546914
1483153200,583108
1483156800,915306
1483160400,1085445
1483164000,1950078
1483167600,1606012
1483171200,2099878
1483174800,2085030
1483178400,2016258
1483182000,1923935
